1624061700000,2021-06-19 00:15:00,BTC/USDT,35916.13,35923.91,35748.01,35821.13000000,457.355961,16381211.326054947,12163.0,
1623918600000,2021-06-17 08:30:00,BTC/USDT,39299.04,39417.5,39299.04,39333.07000000,699.1945059999999,27524024.548905067,21107.0,
1623917700000,2021-06-17 08:15:00,BTC/USDT,39200.36,39350.0,39128.88,39299.04000000,666.2491850000001,26146944.93819757,21995.0,
1623916800000,2021-06-17 08:00:00,BTC/USDT,39208.67,39308.88,39135.0,39200.36000000,928.5591460000002,36408634.01543288,23695.0,
1623915900000,2021-06-17 07:45:00,BTC/USDT,39335.28,39350.0,39200.0,39207.36000000,600.860079,23591552.221499622,11982.0,
1623915000000,2021-06-17 07:30:00,BTC/USDT,39355.98,39400.0,39268.9,39335.28000000,660.6149380000002,25989393.614764985,12359.0,
1623914100000,2021-06-17 07:15:00,BTC/USDT,39313.68,39389.88,39207.21,39357.43000000,754.422301,29650144.195907626,13425.0,
1623913200000,2021-06-17 07:00:00,BTC/USDT,39245.39,39400.0,39119.99,39313.67000000,1232.2585059999997,48411443.0358499,20008.0,
1623912300000,2021-06-17 06:45:00,BTC/USDT,39196.42,39294.73,39139.6,39245.38000000,712.082338,27925788.797104664,13140.0,
1623911400000,2021-06-17 06:30:00,BTC/USDT,39121.57,39265.0,39050.0,39196.43000000,895.1300139999998,35034347.988757156,16123.0,
1623910500000,2021-06-17 06:15:00,BTC/USDT,38830.0,39180.0,38750.04,39121.57000000,1309.0421259999998,51058498.04388653,20203.0,
1623909600000,2021-06-17 06:00:00,BTC/USDT,38709.98,38831.99,38709.98,38830.00000000,323.52999,12547580.56135894,10419.0,
1623908700000,2021-06-17 05:45:00,BTC/USDT,38800.0,38843.73,38703.08,38709.99000000,622.252258,24128285.141549062,20568.0,
1623907800000,2021-06-17 05:30:00,BTC/USDT,38758.08,38855.0,38705.58,38800.00000000,499.059418,19359923.43656008,20122.0,
1623906900000,2021-06-17 05:15:00,BTC/USDT,38800.92,38855.0,38730.0,38758.07000000,399.501078,15494123.44901908,18907.0,
1623906000000,2021-06-17 05:00:00,BTC/USDT,38801.06,38879.99,38644.4,38800.93000000,763.8134999999999,29609769.11253775,22224.0,
1623905100000,2021-06-17 04:45:00,BTC/USDT,38835.05,38886.34,38755.13,38802.73000000,558.325161,21672470.916465193,8803.0,
1623904200000,2021-06-17 04:30:00,BTC/USDT,38948.03,39095.36,38818.27,38835.05000000,824.7546330000001,32134649.58419215,12457.0,
1623903300000,2021-06-17 04:15:00,BTC/USDT,38988.82,39039.47,38943.9,38948.03000000,471.8258909999999,18400415.404870518,8832.0,
1623902400000,2021-06-17 04:00:00,BTC/USDT,38865.05,39071.58,38850.0,38988.83000000,767.258769,29906115.972599495,13193.0,
1623901500000,2021-06-17 03:45:00,BTC/USDT,38876.65,38909.82,38813.35,38865.05000000,484.11207399999995,18811430.84742806,16814.0,
1623900600000,2021-06-17 03:30:00,BTC/USDT,38869.01,38978.75,38869.0,38878.27000000,743.1860780000002,28923803.069157127,20516.0,
1623899700000,2021-06-17 03:15:00,BTC/USDT,38829.13,38900.0,38771.28,38869.01000000,447.28021599999994,17368710.74897752,18227.0,
1623898800000,2021-06-17 03:00:00,BTC/USDT,38707.19,38844.41,38704.78,38828.99000000,607.889015,23580318.23437075,18337.0,
1623897900000,2021-06-17 02:45:00,BTC/USDT,38737.18,38833.88,38690.48,38705.35000000,603.017192,23378891.165124413,9110.0,
1623897000000,2021-06-17 02:30:00,BTC/USDT,38820.89,38863.15,38722.0,38737.18000000,457.96126999999996,17764479.28617635,9387.0,
1623896100000,2021-06-17 02:15:00,BTC/USDT,38799.95,38849.77,38721.28,38820.90000000,551.693761,21398099.94269322,9585.0,
1623895200000,2021-06-17 02:00:00,BTC/USDT,38654.06,38838.42,38620.42,38799.95000000,607.9993180000001,23554922.6704917,10330.0,
1623894300000,2021-06-17 01:45:00,BTC/USDT,38597.98,38688.59,38578.53,38653.66000000,404.358054,15620783.828931442,7186.0,
1623893400000,2021-06-17 01:30:00,BTC/USDT,38704.94,38735.05,38547.4,38597.98000000,488.667255,18881111.965203997,8821.0,
1623892500000,2021-06-17 01:15:00,BTC/USDT,38727.5,38795.0,38663.75,38704.95000000,447.3741509999999,17322281.47427082,8772.0,
1623891600000,2021-06-17 01:00:00,BTC/USDT,38624.13,38754.54,38541.1,38727.51000000,522.8305469999999,20208300.860325754,10802.0,
1623890700000,2021-06-17 00:45:00,BTC/USDT,38628.91,38641.8,38544.42,38624.13000000,497.95644300000004,19217055.41808149,8158.0,
1623889800000,2021-06-17 00:30:00,BTC/USDT,38449.95,38659.31,38403.11,38627.00000000,591.4182890000001,22808038.6938281,10829.0,
1623888900000,2021-06-17 00:15:00,BTC/USDT,38550.0,38631.57,38391.32,38445.62000000,554.476791,21341474.799936727,11369.0,
1623888000000,2021-06-17 00:00:00,BTC/USDT,38349.0,38590.81,38213.23,38550.01000000,974.935825,37445892.60611475,18170.0,
1623887100000,2021-06-16 23:45:00,BTC/USDT,38203.18,38361.49,38190.41,38349.01000000,417.406932,15981049.46473298,8919.0,
1623886200000,2021-06-16 23:30:00,BTC/USDT,38219.33,38298.19,38116.01,38203.18000000,681.860982,26049681.958743587,11182.0,
1623885300000,2021-06-16 23:15:00,BTC/USDT,38434.31,38442.18,38126.54,38219.33000000,1367.012856,52268256.36972538,24624.0,
1623884400000,2021-06-16 23:00:00,BTC/USDT,38558.24,38586.28,38333.0,38437.00000000,707.667933,27208855.604851365,14197.0,
1623883500000,2021-06-16 22:45:00,BTC/USDT,38537.17,38650.0,38518.95,38558.24000000,447.137021,17248362.639222592,8183.0,
1623882600000,2021-06-16 22:30:00,BTC/USDT,38640.31,38712.3,38530.86,38537.18000000,655.8562939999999,25330169.49192821,9596.0,
1623881700000,2021-06-16 22:15:00,BTC/USDT,38765.39,38839.86,38570.0,38640.31000000,879.5288700000001,34046812.82163231,11730.0,
1623880800000,2021-06-16 22:00:00,BTC/USDT,38766.09,38925.0,38710.31,38765.39000000,593.7704699999999,23053400.99427975,11177.0,
1623879900000,2021-06-16 21:45:00,BTC/USDT,38611.33,38888.88,38590.0,38766.72000000,598.5284800000001,23201411.42501029,11698.0,
1623879000000,2021-06-16 21:30:00,BTC/USDT,38688.23,38762.93,38563.08,38613.68000000,441.26101399999993,17063679.519949622,11244.0,
1623878100000,2021-06-16 21:15:00,BTC/USDT,38544.85,38759.94,38540.39,38688.23000000,444.72904800000003,17200760.60070398,11272.0,
1623877200000,2021-06-16 21:00:00,BTC/USDT,38534.96,38620.01,38423.01,38542.46000000,455.651823,17555854.271530468,11379.0,
1623876300000,2021-06-16 20:45:00,BTC/USDT,38630.44,38771.23,38490.24,38534.96000000,514.8545909999999,19882766.19910046,10445.0,
1623875400000,2021-06-16 20:30:00,BTC/USDT,38628.58,38697.06,38529.04,38630.44000000,406.03751,15682080.77190537,10309.0,
1623874500000,2021-06-16 20:15:00,BTC/USDT,38722.22,38885.46,38537.76,38628.58000000,622.578368,24080077.703779943,13929.0,
1623873600000,2021-06-16 20:00:00,BTC/USDT,38680.1,38734.18,38450.48,38720.23000000,936.9362970000001,36155667.84955878,18624.0,
1623872700000,2021-06-16 19:45:00,BTC/USDT,38849.42,38855.0,38671.25,38680.11000000,906.1940050000001,35115533.30051064,13469.0,
1623871800000,2021-06-16 19:30:00,BTC/USDT,38940.0,38946.73,38832.27,38851.99000000,588.330855,22874402.96458614,11412.0,
1623870900000,2021-06-16 19:15:00,BTC/USDT,38872.0,39091.17,38829.58,38940.01000000,1009.493228,39324359.21059501,16757.0,
1623870000000,2021-06-16 19:00:00,BTC/USDT,38709.35,38929.0,38650.0,38871.99000000,947.590725,36757107.96246507,17615.0,
1623869100000,2021-06-16 18:45:00,BTC/USDT,38409.01,38780.27,38397.0,38709.35000000,1027.9328730000002,39687236.86455327,19819.0,
1623868200000,2021-06-16 18:30:00,BTC/USDT,38508.06,38662.99,38326.54,38409.01000000,1387.457778,53427257.321507156,24134.0,
1623867300000,2021-06-16 18:15:00,BTC/USDT,38808.62,38811.81,38301.68,38508.06000000,2295.449997,88438910.25396301,34627.0,
1623866400000,2021-06-16 18:00:00,BTC/USDT,39170.64,39735.52,38401.0,38807.68000000,5874.862016000001,229567574.17782307,90017.0,
1623865500000,2021-06-16 17:45:00,BTC/USDT,38925.31,39240.0,38852.53,39170.46000000,662.063579,25844324.892133288,14223.0,
1623864600000,2021-06-16 17:30:00,BTC/USDT,38741.14,39148.11,38735.55,38925.31000000,911.485492,35495325.46747071,18593.0,
1623863700000,2021-06-16 17:15:00,BTC/USDT,38867.96,38870.23,38630.59,38741.14000000,570.944023,22110924.88573248,12364.0,
1623862800000,2021-06-16 17:00:00,BTC/USDT,38668.04,38900.61,38526.88,38867.96000000,1089.783693,42181437.52485717,19056.0,
1623861900000,2021-06-16 16:45:00,BTC/USDT,38879.62,38900.0,38415.0,38668.03000000,1737.0168589999998,67075222.92458901,31108.0,
1623861000000,2021-06-16 16:30:00,BTC/USDT,38976.12,39132.3,38800.0,38879.62000000,1039.316546,40499478.63015515,15475.0,
1623860100000,2021-06-16 16:15:00,BTC/USDT,39276.58,39309.74,38908.18,38976.12000000,1007.0200490000001,39367291.71500289,17968.0,
1623859200000,2021-06-16 16:00:00,BTC/USDT,38775.66,39311.74,38671.57,39276.92000000,2059.783397,80570669.70619293,34354.0,
1623858300000,2021-06-16 15:45:00,BTC/USDT,38729.94,38807.49,38661.58,38775.66000000,689.5721689999999,26714986.799379006,24246.0,
1623857400000,2021-06-16 15:30:00,BTC/USDT,38709.77,38820.0,38652.42,38729.94000000,821.185212,31804143.149421513,23220.0,
1623856500000,2021-06-16 15:15:00,BTC/USDT,38655.81,38777.12,38588.0,38709.77000000,949.129099,36726959.432651095,25816.0,
1623855600000,2021-06-16 15:00:00,BTC/USDT,38843.74,38999.36,38565.0,38655.81000000,1549.5699089999998,60066138.39949154,38319.0,
1623854700000,2021-06-16 14:45:00,BTC/USDT,39199.34,39214.94,38711.0,38843.75000000,1731.7373680000003,67366331.62832983,40011.0,
1623853800000,2021-06-16 14:30:00,BTC/USDT,39148.35,39271.8,39144.17,39199.33000000,367.581539,14418603.15733796,17759.0,
1623852900000,2021-06-16 14:15:00,BTC/USDT,39311.14,39368.74,39105.0,39148.34000000,649.979641,25493259.81493836,21305.0,
1623852000000,2021-06-16 14:00:00,BTC/USDT,39229.4,39318.61,39120.58,39311.15000000,664.605309,26082126.904726088,21901.0,
1623851100000,2021-06-16 13:45:00,BTC/USDT,39242.76,39249.95,39090.99,39229.39000000,861.348901,33725564.2257486,29733.0,
1623850200000,2021-06-16 13:30:00,BTC/USDT,39344.31,39352.24,39189.55,39242.76000000,1140.0358119999999,44758451.43733191,31979.0,
1623849300000,2021-06-16 13:15:00,BTC/USDT,38974.33,39504.99,38973.3,39344.31000000,1340.56986,52672277.59400737,39186.0,
1623848400000,2021-06-16 13:00:00,BTC/USDT,39063.56,39178.36,38957.56,38974.34000000,920.1604690000001,35964609.968430564,32234.0,
1623847500000,2021-06-16 12:45:00,BTC/USDT,39054.9,39184.54,39035.11,39063.55000000,812.6018870000001,31772345.844979484,15573.0,
1623846600000,2021-06-16 12:30:00,BTC/USDT,38932.02,39073.92,38871.0,39055.27000000,793.251892,30920491.117770795,18368.0,
1623845700000,2021-06-16 12:15:00,BTC/USDT,39126.13,39140.0,38870.0,38934.64000000,1971.975647,76805440.35978964,29633.0,
1623844800000,2021-06-16 12:00:00,BTC/USDT,39080.01,39195.0,38911.26,39132.42000000,1200.2733249999999,46890538.64863174,24509.0,
1623843900000,2021-06-16 11:45:00,BTC/USDT,39050.0,39178.75,38900.75,39080.01000000,1422.4204320000001,55584308.96209459,40365.0,
1623843000000,2021-06-16 11:30:00,BTC/USDT,39230.51,39239.3,38877.46,39050.00000000,2059.44295,80462594.52412963,55331.0,
1623842100000,2021-06-16 11:15:00,BTC/USDT,39263.32,39275.0,39050.0,39230.51000000,1558.3546039999997,61069537.62666124,45820.0,
1623841200000,2021-06-16 11:00:00,BTC/USDT,39756.43,39776.68,39112.0,39263.32000000,3029.3246639999993,119221753.60807715,68722.0,
1623840300000,2021-06-16 10:45:00,BTC/USDT,39721.0,39813.74,39666.0,39756.43000000,790.711652,31425875.260337364,25593.0,
1623839400000,2021-06-16 10:30:00,BTC/USDT,39949.9,39949.9,39682.27,39721.01000000,1045.962234,41640487.73803217,28535.0,
1623838500000,2021-06-16 10:15:00,BTC/USDT,39986.15,40063.88,39908.74,39949.89000000,523.058327,20910502.16225977,19383.0,
1623837600000,2021-06-16 10:00:00,BTC/USDT,39952.71,40042.03,39800.0,39987.26000000,643.23474,25685780.769712463,22519.0,
1623836700000,2021-06-16 09:45:00,BTC/USDT,40142.72,40148.16,39910.0,39952.70000000,491.252281,19663700.72264119,9541.0,
1623835800000,2021-06-16 09:30:00,BTC/USDT,40026.24,40178.85,40012.26,40142.72000000,453.630686,18182700.93001295,9808.0,
1623834900000,2021-06-16 09:15:00,BTC/USDT,39989.0,40042.0,39880.0,40026.25000000,1090.469106,43546536.20685393,12732.0,
1623834000000,2021-06-16 09:00:00,BTC/USDT,40042.92,40089.92,39989.0,39989.01000000,397.13337,15898691.64847109,9098.0,
1623833100000,2021-06-16 08:45:00,BTC/USDT,40060.48,40127.7,39999.77,40040.85000000,497.50860499999993,19926469.996336576,20290.0,
1623832200000,2021-06-16 08:30:00,BTC/USDT,40018.98,40090.18,39970.0,40063.66000000,587.1568769999999,23499286.791667838,32441.0,
1623831300000,2021-06-16 08:15:00,BTC/USDT,40214.5,40223.4,39900.0,40018.98000000,883.826077,35411502.031619355,37355.0,
1623830400000,2021-06-16 08:00:00,BTC/USDT,40126.87,40260.14,40085.02,40214.51000000,688.349872,27649584.835096527,32928.0,
1623829500000,2021-06-16 07:45:00,BTC/USDT,40224.99,40276.62,40041.0,40126.87000000,714.0202760000001,28691304.248819727,41160.0,
1623828600000,2021-06-16 07:30:00,BTC/USDT,40248.28,40263.12,40155.05,40224.70000000,958.720811,38554260.86611131,43320.0,
1623827700000,2021-06-16 07:15:00,BTC/USDT,40310.48,40344.69,40217.0,40248.29000000,933.083788,37574654.10633507,36236.0,
1623826800000,2021-06-16 07:00:00,BTC/USDT,40392.22,40462.78,40300.74,40310.49000000,872.248297,35239638.64607533,34622.0,
1623825900000,2021-06-16 06:45:00,BTC/USDT,40407.63,40527.14,40340.0,40392.23000000,945.7879859999998,38263526.81258176,27933.0,
1623825000000,2021-06-16 06:30:00,BTC/USDT,40442.03,40471.08,40355.56,40407.64000000,718.0123960000001,29017971.279647794,22004.0,
1623824100000,2021-06-16 06:15:00,BTC/USDT,40218.34,40490.0,40196.37,40442.03000000,1600.059179,64558299.59232284,28422.0,
1623823200000,2021-06-16 06:00:00,BTC/USDT,40251.3,40304.12,40178.8,40218.34000000,718.1640229999999,28896277.437607743,19029.0,
1623822300000,2021-06-16 05:45:00,BTC/USDT,40291.11,40324.95,40215.21,40251.31000000,979.687541,39455450.16947811,23332.0,
1623821400000,2021-06-16 05:30:00,BTC/USDT,40191.22,40368.68,40150.06,40291.12000000,625.0174219999999,25173519.80545866,21021.0,
1623820500000,2021-06-16 05:15:00,BTC/USDT,40207.75,40247.18,40150.5,40191.22000000,502.6714509999999,20208821.246598694,18796.0,
1623819600000,2021-06-16 05:00:00,BTC/USDT,40272.77,40368.68,40158.42,40207.75000000,851.8660030000001,34312201.235958606,20873.0,
1623818700000,2021-06-16 04:45:00,BTC/USDT,40247.97,40345.89,40202.03,40272.77000000,915.9453339999999,36908339.203792304,15604.0,
1623817800000,2021-06-16 04:30:00,BTC/USDT,39895.82,40441.25,39874.41,40243.32000000,2450.229039,98682645.56861153,35656.0,
1623816900000,2021-06-16 04:15:00,BTC/USDT,39966.46,40000.41,39840.0,39895.82000000,520.072107,20767758.04127325,14244.0,
1623816000000,2021-06-16 04:00:00,BTC/USDT,40013.64,40048.0,39902.0,39966.46000000,358.958531,14349790.22703013,11177.0,
1623815100000,2021-06-16 03:45:00,BTC/USDT,40010.26,40099.0,39968.4,40013.63000000,278.642814,11154397.86300163,18041.0,
1623814200000,2021-06-16 03:30:00,BTC/USDT,39879.47,40032.97,39830.81,40010.26000000,376.44262599999996,15038643.99938697,19525.0,
1623813300000,2021-06-16 03:15:00,BTC/USDT,39862.03,39998.94,39827.97,39879.48000000,395.86497,15794824.26213087,19245.0,
1623812400000,2021-06-16 03:00:00,BTC/USDT,40045.22,40050.0,39824.28,39862.03000000,463.0746690000001,18477592.922863714,19936.0,
1623811500000,2021-06-16 02:45:00,BTC/USDT,39994.09,40095.92,39890.0,40045.22000000,349.16557700000004,13964890.380645819,7052.0,
1623810600000,2021-06-16 02:30:00,BTC/USDT,40130.54,40163.0,39960.01,39994.09000000,264.6585,10605116.483129112,6660.0,
1623809700000,2021-06-16 02:15:00,BTC/USDT,40107.65,40181.95,40043.0,40130.54000000,251.53415500000003,10088152.41097219,6641.0,
1623808800000,2021-06-16 02:00:00,BTC/USDT,40089.63,40150.0,40024.77,40107.65000000,493.1036689999999,19779568.746417902,9539.0,
1623807900000,2021-06-16 01:45:00,BTC/USDT,40004.31,40099.46,39937.02,40089.63000000,397.538577,15903962.061178155,9380.0,
1623807000000,2021-06-16 01:30:00,BTC/USDT,39855.3,40050.0,39855.3,40004.31000000,457.049029,18268841.23030762,10933.0,
1623806100000,2021-06-16 01:15:00,BTC/USDT,39812.11,39879.99,39700.01,39857.49000000,472.37648599999994,18795132.22702726,12509.0,
1623805200000,2021-06-16 01:00:00,BTC/USDT,39880.04,39908.02,39610.0,39812.11000000,825.394823,32813048.643139906,18529.0,
1623804300000,2021-06-16 00:45:00,BTC/USDT,39986.73,40047.88,39810.0,39880.03000000,395.86938699999996,15807635.83343671,15801.0,
1623803400000,2021-06-16 00:30:00,BTC/USDT,39969.96,40073.02,39901.01,39986.72000000,379.85914600000007,15190608.6232182,15321.0,
1623802500000,2021-06-16 00:15:00,BTC/USDT,40112.68,40134.0,39910.24,39969.96000000,629.98511,25231345.3035916,17029.0,
1623801600000,2021-06-16 00:00:00,BTC/USDT,40143.8,40154.34,39962.16,40112.68000000,765.9150950000002,30680294.33667164,21575.0,
1623800700000,2021-06-15 23:45:00,BTC/USDT,40327.52,40365.27,40126.31,40144.04000000,614.0932650000001,24720741.04971499,18128.0,
1623799800000,2021-06-15 23:30:00,BTC/USDT,40267.37,40356.0,40210.0,40327.52000000,293.607146,11826098.953229489,16145.0,
1623798900000,2021-06-15 23:15:00,BTC/USDT,40125.01,40364.2,40088.97,40267.36000000,610.2459839999999,24557705.659404565,21390.0,
1623798000000,2021-06-15 23:00:00,BTC/USDT,40126.45,40200.0,40080.48,40125.01000000,432.49005600000004,17357680.89568637,17526.0,
1623797100000,2021-06-15 22:45:00,BTC/USDT,40136.58,40181.99,40050.0,40126.46000000,367.09341200000006,14728107.486716159,9270.0,
1623796200000,2021-06-15 22:30:00,BTC/USDT,40151.43,40199.0,40056.5,40136.58000000,485.04200900000006,19459645.73252289,10636.0,
1623795300000,2021-06-15 22:15:00,BTC/USDT,40120.98,40200.95,40067.08,40156.14000000,530.7677639999999,21308587.562146053,13139.0,
1623794400000,2021-06-15 22:00:00,BTC/USDT,39966.0,40147.99,39958.41,40124.31000000,555.154211,22233983.55852761,13035.0,
1623793500000,2021-06-15 21:45:00,BTC/USDT,40042.38,40064.0,39900.0,39963.48000000,366.14699500000006,14635963.553239191,9812.0,
1623792600000,2021-06-15 21:30:00,BTC/USDT,40001.0,40103.57,39966.76,40042.38000000,347.55679599999996,13908624.47937659,10307.0,
1623791700000,2021-06-15 21:15:00,BTC/USDT,40004.78,40098.77,39961.31,40001.00000000,412.920759,16521945.0370574,9366.0,
1623790800000,2021-06-15 21:00:00,BTC/USDT,39950.21,40041.99,39841.58,40004.78000000,550.465842,21996185.491273776,11278.0,
1623789900000,2021-06-15 20:45:00,BTC/USDT,40025.84,40042.16,39741.99,39950.20000000,836.2723639999998,33360628.96238521,23609.0,
1623789000000,2021-06-15 20:30:00,BTC/USDT,40012.16,40219.61,39934.62,40024.07000000,1238.109984,49594661.794235006,25498.0,
1623788100000,2021-06-15 20:15:00,BTC/USDT,39788.1,40099.77,39730.0,40012.17000000,1153.258129,46048665.34021712,28496.0,
1623787200000,2021-06-15 20:00:00,BTC/USDT,39957.76,39967.17,39506.4,39788.10000000,1813.9194939999998,72044108.66529244,41766.0,
1623786300000,2021-06-15 19:45:00,BTC/USDT,40104.08,40137.21,39768.0,39958.01000000,1704.7645949999999,68070612.89475751,26165.0,
1623785400000,2021-06-15 19:30:00,BTC/USDT,40119.31,40226.49,40025.0,40104.08000000,1266.1272470000001,50794189.282803476,19146.0,
1623784500000,2021-06-15 19:15:00,BTC/USDT,40468.51,40554.43,39848.34,40119.31000000,2297.9014589999997,92421018.5811415,37551.0,
1623783600000,2021-06-15 19:00:00,BTC/USDT,40598.57,40724.35,40400.0,40468.50000000,1256.665195,50966810.51488177,22263.0,
1623782700000,2021-06-15 18:45:00,BTC/USDT,40890.0,40959.26,40502.0,40598.57000000,2040.7520339999999,82929106.0918136,33607.0,
1623781800000,2021-06-15 18:30:00,BTC/USDT,41154.87,41197.85,40880.0,40890.01000000,1305.2142890000002,53581193.153211445,24047.0,
1623780900000,2021-06-15 18:15:00,BTC/USDT,41316.03,41328.99,41100.0,41154.88000000,1663.318382,68565309.42812023,25767.0,
1623780000000,2021-06-15 18:00:00,BTC/USDT,40703.04,41330.0,40702.95,41316.03000000,3821.4535610000003,157181957.43082136,75035.0,
1623779100000,2021-06-15 17:45:00,BTC/USDT,40296.77,40786.0,40292.1,40702.95000000,2483.933391,100752576.98926444,35796.0,
1623778200000,2021-06-15 17:30:00,BTC/USDT,40248.47,40344.59,40230.8,40296.59000000,442.05328,17812094.8367474,9273.0,
1623777300000,2021-06-15 17:15:00,BTC/USDT,40342.78,40391.64,40148.37,40248.00000000,780.7822510000001,31460481.86423783,15026.0,
1623776400000,2021-06-15 17:00:00,BTC/USDT,40182.26,40372.72,40127.66,40342.77000000,999.8516000000001,40248485.41475275,20370.0,
1623775500000,2021-06-15 16:45:00,BTC/USDT,40121.28,40278.0,40086.38,40182.26000000,493.2553910000001,19825853.67423259,11866.0,
